textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
165423, 384 ,MAG,1937,Golf Ball Crackdown,,Time Magazine: 1937/04/12,,n
165424, 518 ,MAG,1937,Market & Trade,,Time Magazine: 1937/04/12,,n
165425, 396 ,MAG,1937,Dollar Bonds,,Time Magazine: 1937/04/12,,n
165426, 511 ,MAG,1937,Worms,,Time Magazine: 1937/04/12,,n
165427, 352 ,MAG,1937,Kung's Credits,,Time Magazine: 1937/04/12,,n
165428, 361 ,MAG,1937,Personnel,,Time Magazine: 1937/04/12,,n
165429, 500 ,MAG,1937,[Milestones],,Time Magazine: 1937/04/12,,n
165430, 370 ,MAG,1937,[Miscellany],,Time Magazine: 1937/04/12,,n
165431, 475 ,MAG,1937,Premier Blum's Sex System,,Time Magazine: 1937/04/12,,n
165432, 357 ,MAG,1937,Stool Pigeons,,Time Magazine: 1937/04/12,,n
165433, 359 ,MAG,1937,Negro Aristocracy,,Time Magazine: 1937/04/12,,n
165434, 489 ,MAG,1937,Box-Car Bertha,,Time Magazine: 1937/04/12,,n
165435, 60 ,MAG,1937,Current & Choice,,Time Magazine: 1937/04/12,,n
153356, 469 ,MAG,1937,35 Billion 26 Million,,Time Magazine: 1937/01/18,,n
153357, 167 ,MAG,1937,Death in the Underbrush,,Time Magazine: 1937/01/18,,n
153358, 386 ,MAG,1937,Automobile Armageddon,,Time Magazine: 1937/01/18,,n
153359, 452 ,MAG,1937,'Little World War',,Time Magazine: 1937/01/18,,n
153360, 425 ,MAG,1937,Defenders On Spots,,Time Magazine: 1937/01/18,,n
153361, 477 ,MAG,1937,Old Testament,,Time Magazine: 1937/01/18,,n
153362, 492 ,MAG,1937,Serene & Royal,,Time Magazine: 1937/01/18,,n
153363, 416 ,MAG,1937,'Other Juliana',,Time Magazine: 1937/01/18,,n
153364, 530 ,MAG,1937,The New Pictures,,Time Magazine: 1937/01/18,,n
153365, 491 ,MAG,1937,Battle of Madison (Cont'd),,Time Magazine: 1937/01/18,,n
153366, 485 ,MAG,1937,Sick Pope,,Time Magazine: 1937/01/18,,n
153367, 439 ,MAG,1937,For Peace,,Time Magazine: 1937/01/18,,n
153462, 442 ,MAG,1937,Visibility Poor,,Time Magazine: 1937/02/22,,n
153463, 490 ,MAG,1937,Pinkertons Pinked,,Time Magazine: 1937/02/22,,n
153464, 475 ,MAG,1937,Peace & Automobiles,,Time Magazine: 1937/02/22,,n
153465, 534 ,MAG,1937,Small Change,,Time Magazine: 1937/02/22,,n
153466, 489 ,MAG,1937,Machine Busting,,Time Magazine: 1937/02/22,,n
491866," 7,076 ",MAG,1937,HOW THE SUPREME COURT WORKS,"Pearson, Drew<BR>Allen, Robert S.","Saturday Evening Post: 4/17/1937, Vol. 209 Issue 42, p10-102, 7p, 1 map, 4 bw",,n
491835," 8,252 ",MAG,1937,'MORE THAN THIS WOULD BE REVOLUTION',"Taft, Charles P.","Saturday Evening Post: 4/10/1937, Vol. 209 Issue 41, p18-112, 9p, 5 bw",,n
221603, 405 ,MAG,1937,New Play in Manhattan,,Time Magazine: 1937/06/31,,n
221604, 343 ,MAG,1937,Tee Totals,,Time Magazine: 1937/06/31,,n
221605, 386 ,MAG,1937,Mid Snow & Ice,,Time Magazine: 1937/06/31,,n
221606, 390 ,MAG,1937,Lost Endeavour,,Time Magazine: 1937/06/31,,n
221607, 68 ,MAG,1937,Who Won,,Time Magazine: 1937/06/31,,n
221608, 415 ,MAG,1937,Kind Lady,,Time Magazine: 1937/06/31,,n
221609, 89 ,MAG,1937,Golf Eye,,Time Magazine: 1937/06/31,,n
221610, 181 ,MAG,1937,Astors,,Time Magazine: 1937/06/31,,n
221611, 211 ,MAG,1937,The Law,,Time Magazine: 1937/06/31,,n
221612, 166 ,MAG,1937,Mispronouncer,,Time Magazine: 1937/06/31,,n
221613, 368 ,MAG,1937,'First Blood',,Time Magazine: 1937/06/31,,n
221614, 494 ,MAG,1937,Russians to the Pole,,Time Magazine: 1937/06/31,,n
221615, 461 ,MAG,1937,'Stunt Flight',,Time Magazine: 1937/06/31,,n
221616, 451 ,MAG,1937,Static Spark,,Time Magazine: 1937/04/31,,n
221617, 515 ,MAG,1937,Tunnel Topics,,Time Magazine: 1937/06/31,,n
221618, 171 ,MAG,1937,De-Icers Off,,Time Magazine: 1937/06/31,,n
221619, 208 ,MAG,1937,Thymic Death,,Time Magazine: 1937/06/31,,n
221620, 486 ,MAG,1937,. . . And How They Grew,,Time Magazine: 1937/06/31,,n
221621, 324 ,MAG,1937,[Milestones],,Time Magazine: 1937/06/31,,n
221622, 481 ,MAG,1937,Gatherings for God,,Time Magazine: 1937/06/31,,n
221623, 244 ,MAG,1937,Oscillion,,Time Magazine: 1937/06/31,,n
222515, 363 ,MAG,1937,AI & Allied,,Time Magazine: 1937/06/07,,n
222516, 170 ,MAG,1937,Personnel,,Time Magazine: 1937/06/07,,n
222517, 460 ,MAG,1937,Crafty Scheme?,,Time Magazine: 1937/06/07,,n
222518, 396 ,MAG,1937,Gatherings for God (Cont'd),,Time Magazine: 1937/06/07,,n
222519, 483 ,MAG,1937,Father & Son,,Time Magazine: 1937/06/07,,n
222520, 470 ,MAG,1937,U. S. Constitution,,Time Magazine: 1937/06/07,,n
222521, 464 ,MAG,1937,Sad-Glad Man,,Time Magazine: 1937/06/07,,n
222522, 433 ,MAG,1937,Insane History,,Time Magazine: 1937/06/07,,n
491194," 6,424 ",MAG,1937,"Tom Jeff-he loves the president, but--","Alsop Jr., Joseph<BR>Catledge, Turner","Saturday Evening Post: 1/9/1937, Vol. 209 Issue 28, p5-58, 5p, 4 bw",,n
142127, 465 ,MAG,1937,Holiday,,Time Magazine: 1937/01/11,,n
142128, 499 ,MAG,1937,Sky Men,,Time Magazine: 1937/01/11,,n
142129, 446 ,MAG,1937,[People],,Time Magazine: 1937/01/11,,n
142130, 493 ,MAG,1937,Bank Night Bans,,Time Magazine: 1937/01/11,,n
142131, 389 ,MAG,1937,The New Pictures,,Time Magazine: 1937/01/11,,n
142132, 207 ,MAG,1937,[Miscellany],,Time Magazine: 1937/01/11,,n
142133, 336 ,MAG,1937,Otis Exonerated,,Time Magazine: 1937/01/11,,n
142134, 496 ,MAG,1937,Two Worlds,,Time Magazine: 1937/01/11,,n
142135, 550 ,MAG,1937,Kettleman Kitty,,Time Magazine: 1937/01/11,,n
142136, 527 ,MAG,1937,Afghan Oil,,Time Magazine: 1937/01/11,,n
142137, 482 ,MAG,1937,Personnel,,Time Magazine: 1937/01/11,,n
142138, 421 ,MAG,1937,[Milestones],,Time Magazine: 1937/01/11,,n
142139, 521 ,MAG,1937,Mother in Politics,,Time Magazine: 1937/01/11,,n
142140, 455 ,MAG,1937,Scholar Gypsy,,Time Magazine: 1937/01/11,,n
142141, 427 ,MAG,1937,Hero's Trade,,Time Magazine: 1937/01/11,,n
142142, 465 ,MAG,1937,Killiecrankie,,Time Magazine: 1937/01/11,,n
142143, 482 ,MAG,1937,Bulldog Sea Dog,,Time Magazine: 1937/01/11,,n
142144, 533 ,MAG,1937,[Letters],,Time Magazine: 1937/03/01,,n
142145, 502 ,MAG,1937,40-Hour Steel,,Time Magazine: 1937/03/01,,n
142146, 233 ,MAG,1937,Off San Clemente,,Time Magazine: 1937/03/01,,n
142147, 469 ,MAG,1937,McNutt to Manila,,Time Magazine: 1937/03/01,,n
142148, 482 ,MAG,1937,The Big Debate,,Time Magazine: 1937/03/01,,n
142224, 475 ,MAG,1937,Ex Parte Snatch,,Time Magazine: 1937/03/15,,n
142226, 483 ,MAG,1937,The New Pictures,,Time Magazine: 1937/03/15,,n
142227, 479 ,MAG,1937,[Milestones],,Time Magazine: 1937/03/15,,n
142228, 458 ,MAG,1937,Laetare Sunday,,Time Magazine: 1937/03/15,,n
142229, 335 ,MAG,1937,Trinity Diorama,,Time Magazine: 1937/03/15,,n
142230, 297 ,MAG,1937,Copts v. Police,,Time Magazine: 1937/03/15,,n
142231, 375 ,MAG,1937,Krick's Weather,,Time Magazine: 1937/03/15,,n
142232, 438 ,MAG,1937,Leftover Universe,,Time Magazine: 1937/03/15,,n
142233, 434 ,MAG,1937,Reporter Rogers,,Time Magazine: 1937/03/15,,n
142234, 418 ,MAG,1937,50 Years of Hearst,,Time Magazine: 1937/03/15,,n
142235, 315 ,MAG,1937,Chronicle's Kate,,Time Magazine: 1937/03/15,,n
142236, 429 ,MAG,1937,Conning Tower Down,,Time Magazine: 1937/03/15,,n
142237, 209 ,MAG,1937,Suydam to Newark,,Time Magazine: 1937/03/15,,n
142238, 301 ,MAG,1937,Exchange,,Time Magazine: 1937/03/15,,n
142239, 506 ,MAG,1937,Sport Show,,Time Magazine: 1937/03/15,,n
142240, 349 ,MAG,1937,'Nearest to Maximum',,Time Magazine: 1937/03/15,,n
142241, 323 ,MAG,1937,Well of Tragedy,,Time Magazine: 1937/03/15,,n
142242, 297 ,MAG,1937,Buggy Boom,,Time Magazine: 1937/03/15,,n
142243, 506 ,MAG,1937,Miller on Lungs,,Time Magazine: 1937/03/15,,n
142244, 340 ,MAG,1937,New False Teeth,,Time Magazine: 1937/03/15,,n
142245, 261 ,MAG,1937,Babies and Pay,,Time Magazine: 1937/03/15,,n
142246, 314 ,MAG,1937,Van Dyke to Gunnery,,Time Magazine: 1937/03/15,,n
142247, 169 ,MAG,1937,Mendell Out,,Time Magazine: 1937/03/15,,n
142248, 460 ,MAG,1937,Ashes & B raddles,,Time Magazine: 1937/03/15,,n
142324, 482 ,MAG,1937,Stirpiculture,,Time Magazine: 1937/03/22,,n
142325, 533 ,MAG,1937,Black Ikon,,Time Magazine: 1937/03/22,,n
142431, 236 ,MAG,1937,Midwestern Spectacle,,Time Magazine: 1937/04/05,,n
142432, 187 ,MAG,1937,Flamborough Magnet,,Time Magazine: 1937/04/05,,n
142433, 512 ,MAG,1937,[People],,Time Magazine: 1937/04/05,,n
142434, 263 ,MAG,1937,Tighter Money,,Time Magazine: 1937/04/05,,n
142435, 483 ,MAG,1937,Cynic on Grumpsters,,Time Magazine: 1937/04/05,,n
142436, 542 ,MAG,1937,Miners' Mart,,Time Magazine: 1937/04/05,,n
142437, 239 ,MAG,1937,Gone Back,,Time Magazine: 1937/04/05,,n
142438, 484 ,MAG,1937,Best Years,,Time Magazine: 1937/04/05,,n
142439, 394 ,MAG,1937,[Milestones],,Time Magazine: 1937/04/05,,n
142440, 491 ,MAG,1937,Dublin Go Bragh!,,Time Magazine: 1937/04/05,,n
142441, 405 ,MAG,1937,Lenin Speaking,,Time Magazine: 1937/04/05,,n
142442, 385 ,MAG,1937,Italia Irredenta,,Time Magazine: 1937/04/05,,n
142443, 310 ,MAG,1937,Prizewinner's Second,,Time Magazine: 1937/04/05,,n
142444, 277 ,MAG,1937,Marriage a la Mode,,Time Magazine: 1937/04/05,,n
142445, 510 ,MAG,1937,[Letters],,Time Magazine: 1937/04/19,,n
142446, 518 ,MAG,1937,Cloud,,Time Magazine: 1937/04/19,,n
142447, 124 ,MAG,1937,Mr. Ickes' Bathroom,,Time Magazine: 1937/04/19,,n
143239, 460 ,MAG,1937,Kennedy Reports,,Time Magazine: 1937/11/22,,n
143240, 185 ,MAG,1937,Manana,,Time Magazine: 1937/11/22,,n
143241, 334 ,MAG,1937,'Tiger! Tiger!',,Time Magazine: 1937/11/22,,n
143242, 472 ,MAG,1937,'War Lords Drunk',,Time Magazine: 1937/11/22,,n
143243, 449 ,MAG,1937,State Visit,,Time Magazine: 1937/11/22,,n
143244, 446 ,MAG,1937,Death of MacDonald,,Time Magazine: 1937/11/22,,n
143245, 150 ,MAG,1937,Buying All Coal!,,Time Magazine: 1937/11/22,,n
143246, 363 ,MAG,1937,Eyes Front,,Time Magazine: 1937/11/22,,n
143247, 505 ,MAG,1937,Artists' Island,,Time Magazine: 1937/11/22,,n
143323, 200 ,MAG,1937,Amish Gratitude,,Time Magazine: 1937/11/29,,n
143324, 445 ,MAG,1937,Methodists & Missions,,Time Magazine: 1937/11/29,,n
143325, 469 ,MAG,1937,Five Red Hats,,Time Magazine: 1937/11/29,,n
143326, 495 ,MAG,1937,[People],,Time Magazine: 1937/11/29,,n
143327, 439 ,MAG,1937,The New Pictures,,Time Magazine: 1937/11/29,,n
143328, 215 ,MAG,1937,"Mussolini, Mamoulian",,Time Magazine: 1937/11/29,,n
143329, 223 ,MAG,1937,Also Showing,,Time Magazine: 1937/11/29,,n
143330, 371 ,MAG,1937,'X-Particle',,Time Magazine: 1937/11/29,,n
143331, 338 ,MAG,1937,Index Uproar,,Time Magazine: 1937/11/29,,n
143332, 260 ,MAG,1937,"Black, Black",,Time Magazine: 1937/11/29,,n
143333, 422 ,MAG,1937,Impressionist,,Time Magazine: 1937/11/29,,n
143334, 147 ,MAG,1937,Carpenter Concerto,,Time Magazine: 1937/11/29,,n
143335, 269 ,MAG,1937,Golf Tops,,Time Magazine: 1937/11/29,,n
143336, 501 ,MAG,1937,'Thunder Team',,Time Magazine: 1937/11/29,,n
143337, 253 ,MAG,1937,Pure & Parallel,,Time Magazine: 1937/11/29,,n
143338, 392 ,MAG,1937,Cue Masters,,Time Magazine: 1937/11/29,,n
143339, 435 ,MAG,1937,Gossip Bull's-Eye,,Time Magazine: 1937/11/29,,n
143340, 294 ,MAG,1937,Romance,,Time Magazine: 1937/11/29,,n
143341, 503 ,MAG,1937,Double Bed Charity,,Time Magazine: 1937/11/29,,n
143342, 401 ,MAG,1937,Proper Phraseology,,Time Magazine: 1937/11/29,,n
143343, 228 ,MAG,1937,Big & Little,,Time Magazine: 1937/11/29,,n
143344, 530 ,MAG,1937,Happiness Headquarters,,Time Magazine: 1937/11/29,,n
143345, 521 ,MAG,1937,Miss Jaffray & Japan,,Time Magazine: 1937/11/29,,n
143346, 290 ,MAG,1937,Heirs,,Time Magazine: 1937/11/29,,n
143422, 507 ,MAG,1937,No Casino Allowed,,Time Magazine: 1937/12/06,,n
303480, 518 ,MAG,1937,Mauch Twins & Mark Twain,,Time Magazine: 1937/01/03,,n
303481, 506 ,MAG,1937,The New Pictures,,Time Magazine: 1937/01/03,,n
303482, 451 ,MAG,1937,Istanbul Dogs,,Time Magazine: 1937/01/03,,n
487400," 2,213 ",MAG,1937,How to Swing an Election,"Woodward, Helen","The Nation: 12/11/1937, Vol. 145 Issue 24, p638-640, 3p",,n
487401," 2,376 ",MAG,1937,No Time for Economy,"Hutchison, Keith","The Nation: 12/11/1937, Vol. 145 Issue 24, p640-642, 3p",,n
487402," 2,835 ",MAG,1937,The Left Prepares for War,"Lore, Ludwig","The Nation: 12/11/1937, Vol. 145 Issue 24, p643-645, 3p",,n
487819," 3,149 ",MAG,1937,Editorials,,"The Nation: 10/30/1937, Vol. 145 Issue 18, p463-467, 5p",,n
487820," 2,410 ",MAG,1937,Notes on 'Black Tuesday',"Lerner, Max","The Nation: 10/30/1937, Vol. 145 Issue 18, p468-470, 3p",,n
487821," 1,826 ",MAG,1937,Internal Politics in Spain,"Fischer, Louis","The Nation: 10/30/1937, Vol. 145 Issue 18, p470-472, 3p",,n
487822," 2,116 ",MAG,1937,Feeble Geneva,"Dell, Robert","The Nation: 10/30/1937, Vol. 145 Issue 18, p472-475, 4p",,n
487816," 2,703 ",MAG,1938,Editorials,,"The Nation: 10/29/1938, Vol. 147 Issue 18, p440-442, 3p",,n
487817," 1,660 ",MAG,1938,Ballot Poison for Labor,"Neuberger, Richard L.","The Nation: 10/29/1938, Vol. 147 Issue 18, p444-446, 3p",,n
487405," 1,776 ",MAG,1938,The Shape of Things,,"The Nation: 12/31/1938, Vol. 148 Issue 1, p1-3, 3p",,n
487407," 2,039 ",MAG,1938,Editorials,,"The Nation: 12/31/1938, Vol. 148 Issue 1, p3-5, 3p",,n
487408," 3,859 ",MAG,1938,Italy Under Hitler,"Viton, Albert","The Nation: 12/31/1938, Vol. 148 Issue 1, p7-11, 5p",,n
487409," 2,708 ",MAG,1938,Three Southern Towns I. Tupelo: Feudalism and TVA,"Whitman, Willson","The Nation: 12/31/1938, Vol. 148 Issue 1, p12-14, 3p",,n
487411," 2,071 ",MAG,1938,The Shape of Things,,"The Nation: 12/24/1938, Vol. 147 Issue 26, p677-679, 4p",,n
487412," 2,592 ",MAG,1938,Editorials,,"The Nation: 12/24/1938, Vol. 147 Issue 26, p680-682, 3p",,n
487413," 2,042 ",MAG,1938,Housing Opposition: New Style,"Abrams, Charles","The Nation: 12/24/1938, Vol. 147 Issue 26, p683-685, 3p",,n
487414," 1,828 ",MAG,1938,Peace on Earth,"Fischer, Louis","The Nation: 12/24/1938, Vol. 147 Issue 26, p686-688, 3p",,n
487415," 3,039 ",MAG,1938,Morality in an Age of Change,"Auden, W. H.","The Nation: 12/24/1938, Vol. 147 Issue 26, p688-691, 4p",,n
487420," 2,088 ",MAG,1938,The Shape of Things,,"The Nation: 12/17/1938, Vol. 147 Issue 25, p649-651, 3p",,n
487421," 2,689 ",MAG,1938,Editorials,,"The Nation: 12/17/1938, Vol. 147 Issue 25, p652-654, 3p",,n
487425," 2,498 ",MAG,1938,Twilight at Teachers College,"Wechsler, James","The Nation: 12/17/1938, Vol. 147 Issue 25, p661-663, 3p",,n
302880, 462 ,MAG,1938,[Letters],,Time Magazine: 1938/04/25,,n
302881, 287 ,MAG,1938,Active Anniversary,,Time Magazine: 1938/04/25,,n
303584, 131 ,MAG,1938,No Macing,,Time Magazine: 1938/09/19,,n
303585, 273 ,MAG,1938,Personal Judgment,,Time Magazine: 1938/09/19,,n
303586, 188 ,MAG,1938,Fledgling's Fall,,Time Magazine: 1938/09/19,,n
303587, 107 ,MAG,1938,What-Is-It?,,Time Magazine: 1938/09/19,,n
303588, 490 ,MAG,1938,Gashouse Trio,,Time Magazine: 1938/09/19,,n
303367, 501 ,MAG,1938,The New Pictures,,Time Magazine: 1938/08/08,,n
303368, 368 ,MAG,1938,[Milestones],,Time Magazine: 1938/08/08,,n
303369, 498 ,MAG,1938,Open Door,,Time Magazine: 1938/08/08,,n
303370, 123 ,MAG,1938,Indicator,,Time Magazine: 1938/08/08,,n
303371, 405 ,MAG,1938,Profit & Loss,,Time Magazine: 1938/08/08,,n
303372, 261 ,MAG,1938,One of 18,,Time Magazine: 1938/08/08,,n
303373, 378 ,MAG,1938,Atomic Build-up,,Time Magazine: 1938/08/08,,n
303374, 379 ,MAG,1938,Clipper Down,,Time Magazine: 1938/08/08,,n
303375, 124 ,MAG,1938,X-ray on Oh Henry!,,Time Magazine: 1938/08/08,,n
303376, 506 ,MAG,1938,Excitement in Jamaica,,Time Magazine: 1938/08/08,,n
303377, 490 ,MAG,1938,Transatlantic,,Time Magazine: 1938/08/08,,n
303378, 162 ,MAG,1938,Psychologist,,Time Magazine: 1938/08/08,,n
303379, 151 ,MAG,1938,Met Signed,,Time Magazine: 1938/08/08,,n
303380, 188 ,MAG,1938,Doctor on Doctorates,,Time Magazine: 1938/08/08,,n
303381, 175 ,MAG,1938,Rice for O. W. U,,Time Magazine: 1938/08/08,,n
303382, 215 ,MAG,1938,Nolo Episcopari,,Time Magazine: 1938/08/08,,n
303383, 68 ,MAG,1938,Speed-Up,,Time Magazine: 1938/08/08,,n
303384, 377 ,MAG,1938,[Miscellany],,Time Magazine: 1938/08/08,,n
303385, 302 ,MAG,1938,Undersea Anecdotes,,Time Magazine: 1938/08/08,,n
303386, 429 ,MAG,1938,Red Monte Cristo,,Time Magazine: 1938/08/08,,n
303387, 325 ,MAG,1938,Flashes of Dementia,,Time Magazine: 1938/08/08,,n
303388, 292 ,MAG,1938,Old and Dirty,,Time Magazine: 1938/08/08,,n
303389, 341 ,MAG,1938,New Model Labor,,Time Magazine: 1938/08/08,,n
470010," 6,798 ",MAG,1938,I fly for Spain,Eugene Finick,Harpers: 1938-01 p. 138-148,,n
470013," 6,258 ",MAG,1938,What's behind the strikes?,Alexander Hamilton Frey,Harpers: 1938-01 p. 168-178,,n
470015," 4,937 ",MAG,1938,“Prexy”,,Harpers: 1938-01 p. 189-197,,n
470033," 7,540 ",MAG,1938,Business finds its voice: ,S.H. Walker,Harpers: 1938-02 p. 317-329,,n
470040," 7,719 ",MAG,1938,Russia and the socialist ideal,Max Eastman,Harpers: 1938-03 p. 374-385,,n
470055," 5,375 ",MAG,1938,The American way: ,Gerald W. (Gerald White) Johnson,Harpers: 1938-04 p. 487-495,,n
470065," 6,010 ",MAG,1938,The future of our higher education,James Bryant Conant,Harpers: 1938-05 p. 561-570,,n
470070," 3,887 ",MAG,1938,Collective living,John Hyde Preston,Harpers: 1938-05 p. 603-614,,n
470073," 7,289 ",MAG,1938,The American way: ,Carl Landauer,Harpers: 1938-05 p. 633-644,,n
470075," 7,300 ",MAG,1938,"Where are you going, Mr. President? Notes on the trend of our foreign policy",Hubert Clinton Herring,Harpers: 1938-05 p. 652-664,,n
470083," 7,694 ",MAG,1938,Neilson of Smith,Hubert Clinton Herring,Harpers: 1938-06 p. 50-61,,n
470090," 3,331 ",MAG,1938,[various],Lee Foster Hartman,Harpers: 1938-06 p. 113-126,,n
470095," 5,535 ",MAG,1938,Drinking and alcoholism,Genevieve Parkhurst,Harpers: 1938-07 p. 158-166,,n
470100," 5,268 ",MAG,1938,Adventures in psychical research: ,C.E.M. (Cyril Edwin Mitchinson) Joad,Harpers: 1938-07 p. 202-210,,n
470110," 6,265 ",MAG,1938,One hundred billion a year: ,Roy Addison Helton,Harpers: 1938-08 p. 272-282,,n
491130," 8,162 ",MAG,1938,TERRIBLE TERRY,"Terry, Bill<BR>Mann, Arthur","Saturday Evening Post: 1/29/1938, Vol. 210 Issue 31, p5-75, 7p",,n
491131," 6,107 ",MAG,1938,SERFS OF THE SOVIETS,"Littlepage, John D.","Saturday Evening Post: 1/29/1938, Vol. 210 Issue 31, p10-54, 5p",,n
491132," 6,765 ",MAG,1938,A WASHINGTON ERRAND,"Garrett, Garet","Saturday Evening Post: 1/29/1938, Vol. 210 Issue 31, p23-34, 5p",,n
491134," 6,166 ",MAG,1938,REVOLUTION ON A SILVER PLATTER,"Kluckhohn, Frank L.","Saturday Evening Post: 2/5/1938, Vol. 210 Issue 32, p16-74, 6p",,n
491158," 11,286 ",MAG,1938,WINGS NORTH,"Case, Robert Ormond","Saturday Evening Post: 2/5/1938, Vol. 210 Issue 32, p20-55, 9p",,n
491169," 6,203 ",MAG,1938,FARTHEST WEST,"Albee, Ruth<BR>Albee, Bill<BR>Anson, Lyman","Saturday Evening Post: 2/12/1938, Vol. 210 Issue 33, p16-78, 7p",,n
491171," 8,354 ",MAG,1938,MR. BENEDICT AND THE MADAGASCAN LION,"Edmonds, Walter D.","Saturday Evening Post: 2/19/1938, Vol. 210 Issue 34, p5-49, 8p",,n
222523, 528 ,MAG,1938,[Letters],,Time Magazine: 1938/02/14,,n
222524, 400 ,MAG,1938,Duty,,Time Magazine: 1938/02/14,,n
222525, 464 ,MAG,1938,Peace & Preparedness,,Time Magazine: 1938/02/14,,n
222526, 199 ,MAG,1938,Congratulations,,Time Magazine: 1938/02/14,,n
222527, 152 ,MAG,1938,Quid Pro Quo,,Time Magazine: 1938/02/14,,n
222603, 368 ,MAG,1938,Scott Resolution,,Time Magazine: 1938/06/02,,n
222604, 322 ,MAG,1938,Talk,,Time Magazine: 1938/06/02,,n
222605, 366 ,MAG,1938,Taxes,,Time Magazine: 1938/06/02,,n
222606, 193 ,MAG,1938,Peasoup,,Time Magazine: 1938/06/02,,n
222607, 113 ,MAG,1938,Progress,,Time Magazine: 1938/06/02,,n
222608, 487 ,MAG,1938,Pepper v. Sholtz v. Wilcox,,Time Magazine: 1938/06/02,,n
222609, 534 ,MAG,1938,Sugar Boy,,Time Magazine: 1938/06/02,,n
222610, 175 ,MAG,1938,Valuable Nickel,,Time Magazine: 1938/06/02,,n
222611, 507 ,MAG,1938,Continental Congress,,Time Magazine: 1938/06/02,,n
222612, 83 ,MAG,1938,Death in Red Jacket,,Time Magazine: 1938/06/02,,n
222613, 80 ,MAG,1938,Time-Savers,,Time Magazine: 1938/06/02,,n
221703, 383 ,MAG,1938,Sharp Words at Gainesville,,Time Magazine: 1938/04/04,,n
221704, 468 ,MAG,1938,Ninth-Inning Rally,,Time Magazine: 1938/04/04,,n
221705, 256 ,MAG,1938,Explainer,,Time Magazine: 1938/04/04,,n
221706, 402 ,MAG,1938,Silver-Dollar Diplomacy,,Time Magazine: 1938/04/04,,n
221707, 508 ,MAG,1938,Refugee Committee,,Time Magazine: 1938/04/04,,n
154871, 457 ,MAG,1938,Chores & Plans,,Time Magazine: 1938/11/14,,n
154872, 455 ,MAG,1938,Phase No. 5,,Time Magazine: 1938/11/14,,n
154947, 382 ,MAG,1938,Third-Quarter,,Time Magazine: 1938/11/14,,n
154948, 529 ,MAG,1938,[Miscellany],,Time Magazine: 1938/11/14,,n
154949, 182 ,MAG,1938,Like Father,,Time Magazine: 1938/11/14,,n
154950, 348 ,MAG,1938,Die-Hard Puritan,,Time Magazine: 1938/11/14,,n
154951, 496 ,MAG,1938,Manhattan Philosopher,,Time Magazine: 1938/11/14,,n
154952, 249 ,MAG,1938,Jumping Jack,,Time Magazine: 1938/11/14,,n
155055, 235 ,MAG,1938,Less a Friend,,Time Magazine: 1938/12/26,,n
155056, 505 ,MAG,1938,Westward Ho!,,Time Magazine: 1938/12/26,,n
155057, 335 ,MAG,1938,Trial & Conviction,,Time Magazine: 1938/12/26,,n
155058, 118 ,MAG,1938,Farewell,,Time Magazine: 1938/12/26,,n
155059, 280 ,MAG,1938,Painter,,Time Magazine: 1938/12/26,,n
155060, 230 ,MAG,1938,Citizen Bourbon,,Time Magazine: 1938/12/26,,n
155061, 342 ,MAG,1938,Careful Smetona,,Time Magazine: 1938/12/26,,n
155062, 391 ,MAG,1938,Beards and Beatings,,Time Magazine: 1938/12/26,,n
155063, 248 ,MAG,1938,Rugby Am,,Time Magazine: 1938/12/26,,n
155064, 413 ,MAG,1938,'Damnify Both Races',,Time Magazine: 1938/12/26,,n
155065, 353 ,MAG,1938,At the Waldorf,,Time Magazine: 1938/12/26,,n
155066, 207 ,MAG,1938,Readers,,Time Magazine: 1938/12/26,,n
155067, 296 ,MAG,1938,Robinson Out,,Time Magazine: 1938/12/26,,n
154057, 476 ,MAG,1938,Kitchen Surgeon,,Time Magazine: 1938/08/01,,n
154058, 298 ,MAG,1938,Best-Sellers,,Time Magazine: 1938/08/01,,n
154059, 464 ,MAG,1938,[Letters],,Time Magazine: 1938/11/28,,n
154060, 487 ,MAG,1938,'Continental Solidarity',,Time Magazine: 1938/11/28,,n
154061, 467 ,MAG,1938,Singular Attitude,,Time Magazine: 1938/11/28,,n
154062, 526 ,MAG,1938,Exit Mr. Cummings,,Time Magazine: 1938/11/28,,n
154063, 421 ,MAG,1938,C.I.O. (CIO),,Time Magazine: 1938/11/28,,n
154064, 69 ,MAG,1938,Swap,,Time Magazine: 1938/11/28,,n
154065, 474 ,MAG,1938,Lady of Le Mans,,Time Magazine: 1938/11/28,,n
154066, 170 ,MAG,1938,Corn for Geese,,Time Magazine: 1938/11/28,,n
154067, 352 ,MAG,1938,New Business,,Time Magazine: 1938/11/28,,n
154068, 469 ,MAG,1938,Hellzapoppin,,Time Magazine: 1938/11/28,,n
154069, 236 ,MAG,1938,Human Tide,,Time Magazine: 1938/11/28,,n
154070, 138 ,MAG,1938,Scorched Flesh,,Time Magazine: 1938/11/28,,n
154071, 490 ,MAG,1938,Lawrences of Asia,,Time Magazine: 1938/11/28,,n
154072, 425 ,MAG,1938,Bread and Liberty,,Time Magazine: 1938/11/28,,n
154073, 167 ,MAG,1938,Two Versions,,Time Magazine: 1938/11/28,,n
154074, 382 ,MAG,1938,'Love!',,Time Magazine: 1938/11/28,,n
431143," 1,906 ",MAG,1938,Black Omens,Stanley High,Reader's Digest: 1938: July: 35-39,,n
