textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
218894, 178 ,MAG,1967,Rendered unto Cesar,,Time Magazine: 1967/11/24,,n
218895, 288 ,MAG,1967,Passing of the Ghost,,Time Magazine: 1967/11/24,,n
218896, 486 ,MAG,1967,Gloom in Grad Schools,,Time Magazine: 1967/11/24,,n
275121, 334 ,MAG,1968,Ghostly Spy,,Time Magazine: 1968/08/09,,n
275122, 375 ,MAG,1968,Scorched Souls,,Time Magazine: 1968/08/09,,n
275123, 484 ,MAG,1968,Fumbled Hopes,,Time Magazine: 1968/08/09,,n
275124, 462 ,MAG,1968,[Time Listings],,Time Magazine: 1968/09/27,,n
275212, 495 ,MAG,1968,Disciplined Disciples,,Time Magazine: 1968/10/11,,n
275213, 338 ,MAG,1968,The Risks of Protest,,Time Magazine: 1968/10/11,,n
275214, 485 ,MAG,1968,[Television],,Time Magazine: 1968/10/11,,n
275215, 410 ,MAG,1968,Maneuvers in Memphis,,Time Magazine: 1968/10/11,,n
275216, 465 ,MAG,1968,Mood of Uncertainty,,Time Magazine: 1968/10/11,,n
275217, 504 ,MAG,1968,A Chance to Be First,,Time Magazine: 1968/10/11,,n
275218, 485 ,MAG,1968,21st Century Frontier,,Time Magazine: 1968/10/11,,n
275219, 210 ,MAG,1968,Vassar Woos Williams,,Time Magazine: 1968/10/11,,n
275220, 443 ,MAG,1968,Dead Space,,Time Magazine: 1968/10/11,,n
275221, 493 ,MAG,1968,Feeling Good by Feeling Bad,,Time Magazine: 1968/10/11,,n
275222, 359 ,MAG,1968,The Sound and The Schmurz,,Time Magazine: 1968/10/11,,n
275223, 517 ,MAG,1968,Exit the Censor,,Time Magazine: 1968/10/11,,n
275224, 161 ,MAG,1968,Separation in Cincinnati,,Time Magazine: 1968/10/11,,n
275312, 403 ,MAG,1968,Mud at the Finish,,Time Magazine: 1968/11/08,,n
275313, 499 ,MAG,1968,Nuclear Numbers Game,,Time Magazine: 1968/11/08,,n
275314, 428 ,MAG,1968,The Jeering Section,,Time Magazine: 1968/11/08,,n
275315, 56 ,MAG,1968,Vox Populi,,Time Magazine: 1968/11/08,,n
275316, 375 ,MAG,1968,Laughing to the Polls,,Time Magazine: 1968/11/08,,n
275317, 396 ,MAG,1968,Return of the Native,,Time Magazine: 1968/11/08,,n
275318, 419 ,MAG,1968,A Passionate Intent,,Time Magazine: 1968/11/08,,n
275319, 465 ,MAG,1968,YUGOSLAVIA: In Case of Attack. . ,,Time Magazine: 1968/11/08,,n
275320, 435 ,MAG,1968,A Release of Animosity,,Time Magazine: 1968/11/08,,n
275321, 505 ,MAG,1968,Restraint Running Out?,,Time Magazine: 1968/11/08,,n
275322, 385 ,MAG,1968,Her Own Mistress,,Time Magazine: 1968/11/08,,n
275323, 502 ,MAG,1968,Reviving the Komsomol,,Time Magazine: 1968/11/08,,n
275324, 297 ,MAG,1968,Mail-Order Missile,,Time Magazine: 1968/11/08,,n
273226, 485 ,MAG,1968,Records All Around,,Time Magazine: 1968/10/25,,n
491510," 9,035 ",MAG,1968,OUR OWN WORST ENEMY,"Lederer, William J.","Saturday Evening Post: 6/1/1968, Vol. 241 Issue 11, p32-45, 10p",,n
491491," 7,157 ",MAG,1968,THERE ONCE WAS A GURU FROM RISHIKESH,"Lapham, Lewis H.","Saturday Evening Post: 5/18/1968, Vol. 241 Issue 10, p28-88, 7p, 7 color",,n
491439," 7,883 ",MAG,1968,THE GREAT WORLD AND MILLERSBURG,"Gilbert, Bil","Saturday Evening Post: 4/20/1968, Vol. 241 Issue 8, p36-51, 10p, 10 color",,n
491444," 7,226 ",MAG,1968,THERE ONCE WAS A GURU FROM RISHIKESH,"Lapham, Lewis H.","Saturday Evening Post: 5/4/1968, Vol. 241 Issue 9, p23-29, 7p, 6 color",,n
491434," 5,485 ",MAG,1968,THE FIRES OF SUMMER,"Martin, Harold H.","Saturday Evening Post: 4/20/1968, Vol. 241 Issue 8, p25-31, 7p",,n
491430," 13,148 ",MAG,1968,INSIDE THE INSANE ASYLUM,"Martin, Harold H.","Saturday Evening Post: 4/6/1968, Vol. 241 Issue 7, p32-47, 13p, 1 color",,n
491424," 6,627 ",MAG,1968,'I SPIED ON THE MAFIA FOR THE FBI',"Grinnell, Charles W.<BR>Davidson, Bill","Saturday Evening Post: 4/6/1968, Vol. 241 Issue 7, p21-69, 5p, 2 color",,n
491448," 4,860 ",MAG,1968,'I'M GOING TO MAKE IT -- I'VE GOT TO!',"Armstrong, Richard","Saturday Evening Post: 5/4/1968, Vol. 241 Issue 9, p77-81, 5p",,n
491449," 4,318 ",MAG,1968,'They steal just for the hell of it' (cover story),"Davidson, Bill","Saturday Evening Post: 5/18/1968, Vol. 241 Issue 10, p23-27, 5p, 1 color",,n
491297," 13,138 ",MAG,1968,"The picking of the President, 1968","Baker, Russell","Saturday Evening Post: 3/9/1968, Vol. 241 Issue 5, p19-49, 11p",,n
491303," 4,228 ",MAG,1968,How we beat the blockbusters,"Howard Singer, Rabbi","Saturday Evening Post: 3/23/1968, Vol. 241 Issue 6, p50-55, 5p",,n
491550," 5,543 ",MAG,1968,HOW BOBBY PLANS TO WIN IT,"Wise, David","Saturday Evening Post: 6/1/1968, Vol. 241 Issue 11, p23-70, 6p, 3 color",,n
478839," 3,906 ",MAG,1968,From Vietnam to obscenity,John W. Aldridge,Harpers: 1968-02 p. 91-97,,n
478846," 3,872 ",MAG,1968,"Remarkable man, ambiguous legacy",Irving Howe,Harpers: 1968-03 p. 143-149,,n
478849," 2,586 ",MAG,1968,An epitaph for LBJ,Larry L. King,Harpers: 1968-04 p. 14-22,,n
478856," 4,008 ",MAG,1968,Confessions of a washed-up sportswriter,Gary Cartwright,Harpers: 1968-04 p. 82-90,,n
478859," 3,516 ",MAG,1968,The perils of publishing: ,John Fischer,Harpers: 1968-05 p. 13-20,,n
478869," 2,782 ",MAG,1968,Flicks for the fastidious,Russell Lynes,Harpers: 1968-06 p. 24-28,,n
478886," 3,873 ",MAG,1968,Torment and therapy,Irving Howe,Harpers: 1968-07 p. 98-104,,n
478889," 4,377 ",MAG,1968,America 1968: ,Arthur Meier Schlesinger,Harpers: 1968-08 p. 19-24,,n
478906," 4,784 ",MAG,1968,New Orleans mon amour,Walker Percy,Harpers: 1968-09 p. 80-90,,n
478929," 16,806 ",MAG,1968,The man who ran against Lyndon Johnson,David Halberstam,Harpers: 1968-12 p. 47-66,,n
488112," 2,444 ",MAG,1968,Detroit's Year Without News,"Aumente, Jerome","The Nation: 10/14/1968, Vol. 207 Issue 12, p363-366, 4p",,n
488113," 2,238 ",MAG,1968,Color Blind from Birth,"Heckert, Eleanor","The Nation: 10/14/1968, Vol. 207 Issue 12, p366-368, 3p",,n
488115," 2,482 ",MAG,1968,Heil Ho! The Frankfurt Fair,"Schiffrin, Andre","The Nation: 10/14/1968, Vol. 207 Issue 12, p373-376, 3p",,n
488094," 4,112 ",MAG,1968,Editorials,"Harris, Marvin","The Nation: 10/28/1968, Vol. 207 Issue 14, p418-422, 5p",,n
488095," 2,014 ",MAG,1968,A Normal American Killer,"Sherrill, Robert G.","The Nation: 10/28/1968, Vol. 207 Issue 14, p422-425, 4p",,n
488096," 2,210 ",MAG,1968,"New Issues, New Coalitions","Dempsey, John T.","The Nation: 10/28/1968, Vol. 207 Issue 14, p425-427, 3p",,n
488097," 2,734 ",MAG,1968,No Ordinary Black Man,"Smith, Martin","The Nation: 10/28/1968, Vol. 207 Issue 14, p429-432, 4p",,n
488099," 3,513 ",MAG,1968,Editorials,,"The Nation: 10/21/1968, Vol. 207 Issue 13, p386-390, 5p",,n
488100," 1,614 ",MAG,1968,Vietnam: The War Corps,"Robinson, Blake","The Nation: 10/21/1968, Vol. 207 Issue 13, p390-392, 3p",,n
488101," 2,232 ",MAG,1968,Negroes Go Local,"Maynard, Robert","The Nation: 10/21/1968, Vol. 207 Issue 13, p392-394, 3p",,n
488102," 2,760 ",MAG,1968,The No-Choice Bag,"Palmer Jr., L. F.","The Nation: 10/21/1968, Vol. 207 Issue 13, p394-397, 4p",,n
488103," 1,872 ",MAG,1968,New Game in Dixie,"Jordan Jr., Vernon E.","The Nation: 10/21/1968, Vol. 207 Issue 13, p397-399, 3p",,n
488104," 3,947 ",MAG,1968,Rafferty: High Wind in California,"Kerby, Phil","The Nation: 10/21/1968, Vol. 207 Issue 13, p400-404, 5p",,n
488106," 3,637 ",MAG,1968,Editorials,,"The Nation: 10/14/1968, Vol. 207 Issue 12, p354-358, 5p",,n
212939, 343 ,MAG,1968,A Dandy in Aspic,,Time Magazine: 1968/04/12,,n
212940, 465 ,MAG,1968,[Time Listings],,Time Magazine: 1968/04/19,,n
212941, 358 ,MAG,1968,[A Letter From The Publisher],,Time Magazine: 1968/04/19,,n
213028, 379 ,MAG,1968,Wave of Provocation,,Time Magazine: 1968/04/26,,n
213029, 473 ,MAG,1968,Consolation Prizes,,Time Magazine: 1968/04/26,,n
213030, 481 ,MAG,1968,The Sapphire Affair,,Time Magazine: 1968/04/26,,n
213031, 399 ,MAG,1968,Bitter Aftertaste,,Time Magazine: 1968/04/26,,n
213032, 463 ,MAG,1968,A Sort of Celebration,,Time Magazine: 1968/04/26,,n
213033, 504 ,MAG,1968,Cruel Tyrants,,Time Magazine: 1968/04/26,,n
213034, 346 ,MAG,1968,The Sergeants' Coup,,Time Magazine: 1968/04/26,,n
213035, 375 ,MAG,1968,[People],,Time Magazine: 1968/04/26,,n
213036, 329 ,MAG,1968,Disobedience & Punishment,,Time Magazine: 1968/04/26,,n
213037, 511 ,MAG,1968,Trial by Mathematics,,Time Magazine: 1968/04/26,,n
213038, 293 ,MAG,1968,Pioneering the Old,,Time Magazine: 1968/04/26,,n
213039, 492 ,MAG,1968,Oasis for Fiddlin' Buffs,,Time Magazine: 1968/04/26,,n
213040, 275 ,MAG,1968,With One Eye Winking,,Time Magazine: 1968/04/26,,n
213127, 435 ,MAG,1968,The Last Pioneer,,Time Magazine: 1968/10/17,,n
213128, 307 ,MAG,1968,Of Tourists & Titans,,Time Magazine: 1968/10/17,,n
213129, 357 ,MAG,1968,Securing the Foothold,,Time Magazine: 1968/10/17,,n
213130, 399 ,MAG,1968,Invasion from the Armchair,,Time Magazine: 1968/10/17,,n
213131, 384 ,MAG,1968,Dramatic Drought,,Time Magazine: 1968/10/17,,n
213132, 379 ,MAG,1968,Les Carabiniers,,Time Magazine: 1968/10/17,,n
213133, 163 ,MAG,1968,A Stranger in Town,,Time Magazine: 1968/10/17,,n
213134, 300 ,MAG,1968,"Yours, Mine & Ours",,Time Magazine: 1968/10/17,,n
213135, 474 ,MAG,1968,Great & Delightful Rarity,,Time Magazine: 1968/10/17,,n
213136, 375 ,MAG,1968,The Perils of Portnoy,,Time Magazine: 1968/10/17,,n
213137, 466 ,MAG,1968,Look Back in Belligerence,,Time Magazine: 1968/10/17,,n
213138, 347 ,MAG,1968,The Infatuated Traveler,,Time Magazine: 1968/10/17,,n
213139, 486 ,MAG,1968,TELEVISION,,Time Magazine: 1968/06/07,,n
213227, 448 ,MAG,1968,A Pad That Floats,,Time Magazine: 1968/08/02,,n
213228, 532 ,MAG,1968,"Thirty Tons from 30,000 Feet",,Time Magazine: 1968/08/02,,n
213229, 289 ,MAG,1968,Hitting a Haven,,Time Magazine: 1968/08/02,,n
213230, 238 ,MAG,1968,Consequences of a Diary,,Time Magazine: 1968/08/02,,n
213231, 458 ,MAG,1968,Fidel's New People,,Time Magazine: 1968/08/02,,n
213232, 416 ,MAG,1968,Skyway Robbery,,Time Magazine: 1968/08/02,,n
213233, 428 ,MAG,1968,[People],,Time Magazine: 1968/08/02,,n
213234, 454 ,MAG,1968,Color Success Black,,Time Magazine: 1968/08/02,,n
213235, 97 ,MAG,1968,Buckley's Baby,,Time Magazine: 1968/08/02,,n
213236, 482 ,MAG,1968,Looking Forward Backward,,Time Magazine: 1968/08/02,,n
213237, 393 ,MAG,1968,"Roger, Over and Out",,Time Magazine: 1968/08/02,,n
213238, 479 ,MAG,1968,To Cherish Rather than Destroy,,Time Magazine: 1968/08/02,,n
213239, 466 ,MAG,1968,Eclectic Eccentric,,Time Magazine: 1968/08/02,,n
213326, 447 ,MAG,1968,Young Bill's Battle,,Time Magazine: 1968/08/16,,n
213327, 492 ,MAG,1968,Determination of Death,,Time Magazine: 1968/08/16,,n
213328, 453 ,MAG,1968,Help for Hemophiliacs,,Time Magazine: 1968/08/16,,n
213329, 478 ,MAG,1968,The Wishing Book,,Time Magazine: 1968/08/16,,n
213330, 529 ,MAG,1968,Irish Transported,,Time Magazine: 1968/08/16,,n
213331, 495 ,MAG,1968,No Solution,,Time Magazine: 1968/08/16,,n
213332, 252 ,MAG,1968,Short Notices,,Time Magazine: 1968/08/16,,n
213333, 449 ,MAG,1968,Straw Hat,,Time Magazine: 1968/08/23,,n
213334, 525 ,MAG,1968,[Letters],,Time Magazine: 1968/08/23,,n
213335, 446 ,MAG,1968,[A Letter From The Publisher],,Time Magazine: 1968/08/23,,n
213336, 498 ,MAG,1968,THE POLITICS OF WAR,,Time Magazine: 1968/08/23,,n
213337, 514 ,MAG,1968,STALAG '68,,Time Magazine: 1968/08/23,,n
213338, 326 ,MAG,1968,LBJ's Man in Chicago,,Time Magazine: 1968/08/23,,n
213424, 481 ,MAG,1968,The Alloy That Remembers,,Time Magazine: 1968/09/13,,n
213425, 449 ,MAG,1968,Under the Peach Orchard,,Time Magazine: 1968/09/13,,n
213426, 396 ,MAG,1968,Conscience and the Encyclical,,Time Magazine: 1968/09/13,,n
213427, 372 ,MAG,1968,Run for Your Life,,Time Magazine: 1968/09/13,,n
213428, 531 ,MAG,1968,See You in Portugal,,Time Magazine: 1968/09/13,,n
213429, 455 ,MAG,1968,The Great Electric-Car Race,,Time Magazine: 1968/09/13,,n
213430, 494 ,MAG,1968,Revolt of the Aides,,Time Magazine: 1968/09/13,,n
213431, 330 ,MAG,1968,Talking Out a Gunman,,Time Magazine: 1968/09/13,,n
213432, 382 ,MAG,1968,Rings and Cancer,,Time Magazine: 1968/09/13,,n
213433, 387 ,MAG,1968,[Milestones],,Time Magazine: 1968/09/13,,n
213434, 500 ,MAG,1968,Through a Fine Screen,,Time Magazine: 1968/09/13,,n
213435, 157 ,MAG,1968,Equality for Trespassers,,Time Magazine: 1968/09/13,,n
273016, 342 ,MAG,1968,Death of a Company Town,,Time Magazine: 1968/06/21,,n
273017, 221 ,MAG,1968,Black Separatist,,Time Magazine: 1968/06/21,,n
273018, 267 ,MAG,1968,Cost of Counseling,,Time Magazine: 1968/06/21,,n
273019, 535 ,MAG,1968,Another Tug on the Noose,,Time Magazine: 1968/06/21,,n
273020, 255 ,MAG,1968,Calls for Cooperation,,Time Magazine: 1968/06/21,,n
273021, 482 ,MAG,1968,Saigon Under Fire,,Time Magazine: 1968/06/21,,n
273022, 503 ,MAG,1968,The Creation of Uncle Nguyen,,Time Magazine: 1968/06/21,,n
273023, 311 ,MAG,1968,Who's That Again?,,Time Magazine: 1968/06/21,,n
273024, 520 ,MAG,1968,FRANCE: CAMPAIGN AGAINST CHAOS,,Time Magazine: 1968/06/21,,n
273025, 477 ,MAG,1968,FRENCH PARTIES & THEIR PROSPECTS,,Time Magazine: 1968/06/21,,n
273026, 426 ,MAG,1968,The Children's City,,Time Magazine: 1968/06/21,,n
273027, 499 ,MAG,1968,Restoring the Patronymic,,Time Magazine: 1968/06/21,,n
273028, 254 ,MAG,1968,Knightly Return,,Time Magazine: 1968/06/21,,n
273116, 479 ,MAG,1968,Tunes for Teeny-Weenies,,Time Magazine: 1968/08/19,,n
273117, 481 ,MAG,1968,Drummer Boy with a Horn,,Time Magazine: 1968/08/19,,n
273118, 490 ,MAG,1968,The Powell & the Glory,,Time Magazine: 1968/08/19,,n
273119, 378 ,MAG,1968,A Crisis of Motivation,,Time Magazine: 1968/08/19,,n
273120, 453 ,MAG,1968,Reformers in Zion,,Time Magazine: 1968/08/19,,n
273121, 395 ,MAG,1968,Cult of the Occult,,Time Magazine: 1968/08/19,,n
273122, 433 ,MAG,1968,Sculptor or Chiseler?,,Time Magazine: 1968/08/19,,n
273123, 345 ,MAG,1968,Trying to Collect from the U.S,,Time Magazine: 1968/08/19,,n
273124, 411 ,MAG,1968,Correcting Students in Court,,Time Magazine: 1968/08/19,,n
273125, 333 ,MAG,1968,The Death of Tarzan,,Time Magazine: 1968/10/19,,n
273126, 164 ,MAG,1968,Balancing the Scales,,Time Magazine: 1968/10/19,,n
273127, 189 ,MAG,1968,Interlude,,Time Magazine: 1968/10/19,,n
273128, 409 ,MAG,1968,Concern About Conglomerates,,Time Magazine: 1968/10/19,,n
273215, 422 ,MAG,1968,The Mercenaries,,Time Magazine: 1968/10/25,,n
273216, 436 ,MAG,1968,A King at Bay,,Time Magazine: 1968/10/25,,n
273217, 528 ,MAG,1968,Protest on Trial,,Time Magazine: 1968/10/25,,n
273218, 456 ,MAG,1968,Edging Toward the Brink,,Time Magazine: 1968/10/25,,n
273219, 474 ,MAG,1968,Spiritual Bridge,,Time Magazine: 1968/10/25,,n
273220, 389 ,MAG,1968,Another Country Heard From,,Time Magazine: 1968/10/25,,n
273221, 409 ,MAG,1968,[People],,Time Magazine: 1968/10/25,,n
273222, 456 ,MAG,1968,The Use and Misuse of Power,,Time Magazine: 1968/10/25,,n
273223, 420 ,MAG,1968,Instant Originals,,Time Magazine: 1968/10/25,,n
273224, 412 ,MAG,1968,Black Complaint,,Time Magazine: 1968/10/25,,n
273225, 510 ,MAG,1968,Pride and Precocity,,Time Magazine: 1968/10/25,,n
313371, 225 ,MAG,1969,Measuring Morals,,Time Magazine: 1969/06/06,,n
313373, 368 ,MAG,1969,SCULPTURE,,Time Magazine: 1969/06/06,,n
313374, 460 ,MAG,1969,"American Prospects, American Skies",,Time Magazine: 1969/06/06,,n
313375, 526 ,MAG,1969,A Guide to Temple Fielding,,Time Magazine: 1969/06/06,,n
313376, 372 ,MAG,1969,What Fielding Missed,,Time Magazine: 1969/06/06,,n
313377, 514 ,MAG,1969,Burden of Responsibility,,Time Magazine: 1969/06/06,,n
313378, 461 ,MAG,1969,Violence Justified,,Time Magazine: 1969/06/06,,n
313379, 544 ,MAG,1969,Cashing In,,Time Magazine: 1969/06/06,,n
313380, 259 ,MAG,1969,Don't Be Beastly to the Redskins,,Time Magazine: 1969/06/06,,n
313381, 376 ,MAG,1969,[Milestones],,Time Magazine: 1969/06/06,,n
313382, 510 ,MAG,1969,INFLATION JITTERS WORRY THE BANKERS,,Time Magazine: 1969/06/06,,n
313383, 508 ,MAG,1969,Tensions of Too Much Success,,Time Magazine: 1969/06/06,,n
313471, 478 ,MAG,1969,Young Men in a Hurry,,Time Magazine: 1969/12/26,,n
313472, 187 ,MAG,1969,Breaking the Habit,,Time Magazine: 1969/12/26,,n
313473, 507 ,MAG,1969,Cabinet of Hawks,,Time Magazine: 1969/12/26,,n
313474, 471 ,MAG,1969,[People],,Time Magazine: 1969/12/26,,n
313475, 489 ,MAG,1969,Can Calley Get a Fair Trial?,,Time Magazine: 1969/12/26,,n
313476, 527 ,MAG,1969,The Private Alternative,,Time Magazine: 1969/12/26,,n
213819, 129 ,MAG,1969,Kissinger's Advice,,Time Magazine: 1969/10/31,,n
213820, 478 ,MAG,1969,What Can SALT Halt?,,Time Magazine: 1969/10/31,,n
213821, 498 ,MAG,1969,LOW SILHOUETTE RISING,,Time Magazine: 1969/10/31,,n
213822, 463 ,MAG,1969,Agnew Unleashed,,Time Magazine: 1969/10/31,,n
213823, 453 ,MAG,1969,"Americans on the War Divided, Glum, Unwilling to uit",,Time Magazine: 1969/10/31,,n
213824, 481 ,MAG,1969,Conflict in the Movement,,Time Magazine: 1969/10/31,,n
213825, 474 ,MAG,1969,Rehearsal for an Inquest,,Time Magazine: 1969/10/31,,n
213826, 412 ,MAG,1969,A Trumanesque Comeback,,Time Magazine: 1969/10/31,,n
213827, 474 ,MAG,1969,Speed Demons,,Time Magazine: 1969/10/31,,n
213828, 460 ,MAG,1969,The Speaker's Family,,Time Magazine: 1969/10/31,,n
213829, 483 ,MAG,1969,LEBANON: ARMY AGAINST GUERRILLAS,,Time Magazine: 1969/10/31,,n
213830, 485 ,MAG,1969,OPEN HOUSE ON THE RHINE,,Time Magazine: 1969/10/31,,n
213831, 413 ,MAG,1969,Jester in Striped Pants,,Time Magazine: 1969/10/31,,n
214428, 460 ,MAG,1969,[Time Listings],,Time Magazine: 1969/01/10,,n
214516, 470 ,MAG,1969,Saturday's Lawyers,,Time Magazine: 1969/03/07,,n
214517, 506 ,MAG,1969,Abortion: A Painful Lesson for Britain,,Time Magazine: 1969/03/07,,n
214518, 444 ,MAG,1969,Dr. HIP,,Time Magazine: 1969/03/07,,n
214519, 477 ,MAG,1969,Amid Scrapes and Squeaks,,Time Magazine: 1969/03/07,,n
214520, 405 ,MAG,1969,Into Our Lives with Moog,,Time Magazine: 1969/03/07,,n
214521, 485 ,MAG,1969,ROTC: The Protesters' Next Target,,Time Magazine: 1969/03/07,,n
214522, 409 ,MAG,1969,Nixon Takes Sides,,Time Magazine: 1969/03/07,,n
214523, 469 ,MAG,1969,New Values for Old Silver,,Time Magazine: 1969/03/07,,n
214524, 364 ,MAG,1969,DE KOONING'S MASTERWORK,,Time Magazine: 1969/03/07,,n
214525, 504 ,MAG,1969,How to Deal with Four-Letter Words,,Time Magazine: 1969/03/07,,n
214526, 96 ,MAG,1969,Careers' End,,Time Magazine: 1969/03/07,,n
214527, 506 ,MAG,1969,Getting Back Double from God,,Time Magazine: 1969/03/07,,n
214528, 293 ,MAG,1969,"Coming Together, Texas-Style",,Time Magazine: 1969/03/07,,n
214616, 430 ,MAG,1969,Apprentice Noah,,Time Magazine: 1969/03/21,,n
214617, 438 ,MAG,1969,THE CITY: PROBLEMS OF A PROTOTYPE,,Time Magazine: 1969/03/21,,n
214618, 480 ,MAG,1969,MOSCOW v. PEKING: OFFENSIVE DIPLOMACY,,Time Magazine: 1969/03/21,,n
214619, 512 ,MAG,1969,Where China and Russia Meet,,Time Magazine: 1969/03/21,,n
214620, 461 ,MAG,1969,The New Leap,,Time Magazine: 1969/03/21,,n
214621, 528 ,MAG,1969,Shells Across Suez,,Time Magazine: 1969/03/21,,n
214622, 422 ,MAG,1969,Assessing the Attack,,Time Magazine: 1969/03/21,,n
214623, 444 ,MAG,1969,Take Her Along,,Time Magazine: 1969/03/21,,n
214624, 423 ,MAG,1969,The Easter Procession,,Time Magazine: 1969/03/21,,n
214625, 504 ,MAG,1969,Four New Works,,Time Magazine: 1969/03/21,,n
214626, 538 ,MAG,1969,Days of the Long Knives,,Time Magazine: 1969/03/21,,n
214627, 389 ,MAG,1969,Fangs a Lot,,Time Magazine: 1969/03/21,,n
214628, 467 ,MAG,1969,Talking It Over,,Time Magazine: 1969/03/21,,n
214716, 414 ,MAG,1969,The Cost of Neglect,,Time Magazine: 1969/03/28,,n
214717, 428 ,MAG,1969,Lack of Identity,,Time Magazine: 1969/03/28,,n
214718, 528 ,MAG,1969,l-Piece,,Time Magazine: 1969/03/28,,n
214719, 285 ,MAG,1969,Mission Ridiculous,,Time Magazine: 1969/03/28,,n
214720, 488 ,MAG,1969,Pangs and Needles,,Time Magazine: 1969/03/28,,n
214721, 450 ,MAG,1969,Powell's Piano Concertos,,Time Magazine: 1969/03/28,,n
214722, 451 ,MAG,1969,Restoration Comedy,,Time Magazine: 1969/03/28,,n
214723, 502 ,MAG,1969,Spoiled Priest's Tale,,Time Magazine: 1969/03/28,,n
214724, 492 ,MAG,1969,TELEVISION,,Time Magazine: 1969/04/04,,n
214725, 489 ,MAG,1969,[Letters],,Time Magazine: 1969/04/04,,n
214726, 441 ,MAG,1969,[A Letter From The Publisher],,Time Magazine: 1969/04/04,,n
215128, 520 ,MAG,1969,HAYNSWORTH: WHAT THE ADMINISTRATION'S DEFEAT MEANS,,Time Magazine: 1969/11/28,,n
215216, 353 ,MAG,1969,Opera on Your Own,,Time Magazine: 1969/12/12,,n
215217, 499 ,MAG,1969,Liberating the Greg,,Time Magazine: 1969/12/12,,n
215218, 121 ,MAG,1969,The Morality of Bundling,,Time Magazine: 1969/12/12,,n
215219, 505 ,MAG,1969,Crunch at the Council,,Time Magazine: 1969/12/12,,n
215220, 447 ,MAG,1969,When Things Come Together,,Time Magazine: 1969/12/12,,n
215221, 372 ,MAG,1969,Children's Boon for Adults,,Time Magazine: 1969/12/12,,n
215222, 322 ,MAG,1969,Hairzapoppin',,Time Magazine: 1969/12/12,,n
215223, 490 ,MAG,1969,Winning the Game of Life,,Time Magazine: 1969/12/12,,n
215224, 396 ,MAG,1969,The Moving Beddo,,Time Magazine: 1969/12/12,,n
215225, 375 ,MAG,1969,The Style of the '60s,,Time Magazine: 1969/12/12,,n
215226, 277 ,MAG,1969,Critic at Large,,Time Magazine: 1969/12/12,,n
215227, 126 ,MAG,1969,Echoes of the Good Old Days,,Time Magazine: 1969/12/12,,n
215228, 225 ,MAG,1969,Verities Revisited,,Time Magazine: 1969/12/12,,n
488083," 2,772 ",MAG,1969,Modern Biology: A Terrifying Power,"Luria, S. E.","The Nation: 10/20/1969, Vol. 209 Issue 13, p406-409, 4p",,n
488084," 1,880 ",MAG,1969,The Complaisant Haven,"Salaff, Stephen","The Nation: 10/20/1969, Vol. 209 Issue 13, p409-411, 3p",,n
488085," 2,976 ",MAG,1969,Remember the Hatch Act?,"Jones, Charles O.","The Nation: 10/20/1969, Vol. 209 Issue 13, p411-413, 3p",,n
488088, 870 ,MAG,1969,Poem (Poem),"Perchik, Simon","The Nation: 10/20/1969, Vol. 209 Issue 13, p419-419, 1/3p",,n
488089," 5,293 ",MAG,1969,Editorials,"Morris, Joe Alex<BR>Jr.","The Nation: 10/13/1969, Vol. 209 Issue 12, p362-367, 6p",,n
488090," 2,526 ",MAG,1969,Black vs. White in the Station House,"Jones, Robert A.","The Nation: 10/13/1969, Vol. 209 Issue 12, p368-370, 3p",,n
488091," 3,316 ",MAG,1969,The Rhetoric of Evasion,"Drinnon, Richard","The Nation: 10/13/1969, Vol. 209 Issue 12, p370-374, 5p",,n
488067," 1,050 ",MAG,1969,Letters,,"The Nation: 10/27/1969, Vol. 209 Issue 14, p426-426, 1/2p",,n
488068," 3,567 ",MAG,1969,Editorials,,"The Nation: 10/27/1969, Vol. 209 Issue 14, p426-429, 4p",,n
488069," 2,319 ",MAG,1969,Who Gives a Damn?,,"The Nation: 10/27/1969, Vol. 209 Issue 14, p430-432, 3p",,n
488070," 5,013 ",MAG,1969,Escape from the Dark Cave,,"The Nation: 10/27/1969, Vol. 209 Issue 14, p434-439, 6p",,n
479009," 13,168 ",MAG,1969,Back to Madrid,Barbara Probst Solomon,Harpers: 1969-08 p. 76-89,,n
479036," 13,836 ",MAG,1969,The flight from City Hall . . . four mayors who aren't running again,Fred Powledge,Harpers: 1969-11 p. 69-86,,n
479046," 23,936 ",MAG,1969,“I am Marty Ackerman. I am thirty-six years old and I am very rich. I hope to make the Curtis Publishing Company rich again.”,Otto Friedrich,Harpers: 1969-12 p. 92-121,,n
273314, 514 ,MAG,1969,THE VOYAGE: POETRY AND PERFECTION,,Time Magazine: 1969/01/03,,n
273315, 548 ,MAG,1969,The Groundling Who Won,,Time Magazine: 1969/01/03,,n
273316, 505 ,MAG,1969,The Little Engine that Could -- and Did,,Time Magazine: 1969/01/03,,n
273317, 430 ,MAG,1969,OF REVOLUTION AND THE MOON,,Time Magazine: 1969/01/03,,n
273318, 510 ,MAG,1969,THE RETURN OF THE PUEBLO'S CREW,,Time Magazine: 1969/01/03,,n
273319, 361 ,MAG,1969,The Dilemma of the Code,,Time Magazine: 1969/01/03,,n
273320, 454 ,MAG,1969,The Old Administration: Getting in Some Last Licks,,Time Magazine: 1969/01/03,,n
